minute_utc,utc_date,utc_hour,session,symbol,ftmo_symbol,ftmo_tick_time_msc,ftmo_server_tick_time_msc,ftmo_bid,ftmo_ask,ftmo_spread_bps,dxz_symbol,dxz_tick_time_msc,dxz_server_tick_time_msc,dxz_bid,dxz_ask,dxz_spread_bps,ftmo_minus_dxz_bps
2026-09-18T14:12:00Z,2026-09-18,14,US,EURUSD,EURUSD,1789740720161,1789751520161,1.14632,1.14632,0.0,EURUSD,1789740720023,1789751520023,1.14631,1.14634,0.26170589,-0.26170589
2026-09-18T14:12:00Z,2026-09-18,14,US,GBPUSD,GBPUSD,1789740720159,1789751520159,1.33465,1.33467,0.1498509,GBPUSD,1789740720023,1789751520023,1.33464,1.33471,0.52447225,-0.37462135
2026-09-18T14:12:00Z,2026-09-18,14,US,USDCAD,USDCAD,1789740720155,1789751520155,1.40086,1.4009,0.28553481,USDCAD,1789740720023,1789751520023,1.40083,1.40091,0.57107369,-0.28553888
2026-09-18T14:12:00Z,2026-09-18,14,US,USDJPY,USDJPY,1789740720157,1789751520157,157.809,157.815,0.38019922,USDJPY,1789740720323,1789751520323,157.81,157.818,0.50692587,-0.12672665
2026-09-18T14:12:00Z,2026-09-18,14,US,XAUUSD,XAUUSD,1789740720008,1789751520008,4354.71,4355.13,0.96442644,XAUUSD,1789740720023,1789751520023,4354.56,4354.99,0.98742185,-0.02299541
2026-09-18T14:13:00Z,2026-09-18,14,US,EURUSD,EURUSD,1789740780460,1789751580460,1.14635,1.14635,0.0,EURUSD,1789740781095,1789751581095,1.14635,1.14636,0.08723301,-0.08723301
2026-09-18T14:13:00Z,2026-09-18,14,US,GBPUSD,GBPUSD,1789740780020,1789751580020,1.33475,1.33479,0.2996771,GBPUSD,1789740780042,1789751580042,1.33474,1.3348,0.44951565,-0.14983855
2026-09-18T14:13:00Z,2026-09-18,14,US,USDCAD,USDCAD,1789740782259,1789751582259,1.40075,1.4007800000000001,0.21416869,USDCAD,1789740780393,1789751580393,1.4007100000000001,1.4007800000000001,0.49973407,-0.28556538
2026-09-18T14:13:00Z,2026-09-18,14,US,USDJPY,USDJPY,1789740780005,1789751580005,157.808,157.813,0.3168357,USDJPY,1789740780042,1789751580042,157.805,157.813,0.50694194,-0.19010624
2026-09-18T14:13:00Z,2026-09-18,14,US,XAUUSD,XAUUSD,1789740780007,1789751580007,4355.68,4356.08,0.91829894,XAUUSD,1789740780194,1789751580194,4355.17,4355.6,0.98728356,-0.06898462
2026-09-18T14:14:00Z,2026-09-18,14,US,EURUSD,EURUSD,1789740840162,1789751640162,1.14629,1.14629,0.0,EURUSD,1789740840006,1789751640006,1.14626,1.1463,0.34895488,-0.34895488
2026-09-18T14:14:00Z,2026-09-18,14,US,GBPUSD,GBPUSD,1789740840162,1789751640162,1.33477,1.33481,0.29967261,GBPUSD,1789740840805,1789751640805,1.33476,1.33483,0.5244251,-0.22475249
2026-09-18T14:14:00Z,2026-09-18,14,US,USDCAD,USDCAD,1789740840165,1789751640165,1.40065,1.40069,0.28557762,USDCAD,1789740840954,1789751640954,1.40062,1.40069,0.49976618,-0.21418856
2026-09-18T14:14:00Z,2026-09-18,14,US,USDJPY,USDJPY,1789740840007,1789751640007,157.82,157.825,0.31681161,USDJPY,1789740840054,1789751640054,157.819,157.827,0.50689697,-0.19008536
2026-09-18T14:14:00Z,2026-09-18,14,US,XAUUSD,XAUUSD,1789740840161,1789751640161,4353.13,4353.58,1.03368551,XAUUSD,1789740840006,1789751640006,4353.37,4353.8,0.98769175,0.04599376
2026-09-18T14:15:00Z,2026-09-18,14,US,EURUSD,EURUSD,1789740900009,1789751700009,1.14642,1.14643,0.08722769,EURUSD,1789740900741,1789751700741,1.14641,1.14644,0.26168306,-0.17445537
2026-09-18T14:15:00Z,2026-09-18,14,US,GBPUSD,GBPUSD,1789740900160,1789751700160,1.33493,1.335,0.52435832,GBPUSD,1789740900790,1789751700790,1.33493,1.33498,0.37454446,0.14981386
2026-09-18T14:15:00Z,2026-09-18,14,US,USDCAD,USDCAD,1789740900160,1789751700160,1.40043,1.4004699999999999,0.28562248,USDCAD,1789740900388,1789751700388,1.40046,1.40052,0.42842148,-0.142799
2026-09-18T14:15:00Z,2026-09-18,14,US,USDJPY,USDJPY,1789740902110,1789751702110,157.809,157.811,0.12673468,USDJPY,1789740900187,1789751700187,157.805,157.811,0.38020886,-0.25347418
2026-09-18T14:15:00Z,2026-09-18,14,US,XAUUSD,XAUUSD,1789740900009,1789751700009,4351.41,4351.86,1.03409408,XAUUSD,1789740900040,1789751700040,4352.07,4352.49,0.96501144,0.06908264
2026-09-18T14:16:00Z,2026-09-18,14,US,EURUSD,EURUSD,1789740960013,1789751760013,1.14625,1.14626,0.08724062,EURUSD,1789740960148,1789751760148,1.14622,1.14626,0.34896706,-0.26172643
2026-09-18T14:16:00Z,2026-09-18,14,US,GBPUSD,GBPUSD,1789740960610,1789751760610,1.33476,1.33479,0.22475698,GBPUSD,1789740960550,1789751760550,1.33473,1.33481,0.5993542,-0.37459721
2026-09-18T14:16:00Z,2026-09-18,14,US,USDCAD,USDCAD,1789740960155,1789751760155,1.40045,1.40051,0.42842454,USDCAD,1789740960550,1789751760550,1.40051,1.40057,0.42840619,1.835e-05
2026-09-18T14:16:00Z,2026-09-18,14,US,USDJPY,USDJPY,1789740961210,1789751761210,157.808,157.812,0.25346936,USDJPY,1789740960048,1789751760048,157.807,157.816,0.57030064,-0.31683128
2026-09-18T14:16:00Z,2026-09-18,14,US,XAUUSD,XAUUSD,1789740960026,1789751760026,4352.77,4353.17,0.91891283,XAUUSD,1789740960550,1789751760550,4352.84,4353.26,0.96484074,-0.04592791
2026-09-18T14:17:00Z,2026-09-18,14,US,EURUSD,EURUSD,1789741020906,1789751820906,1.14618,1.14618,0.0,EURUSD,1789741020305,1789751820305,1.14616,1.14619,0.26174014,-0.26174014
2026-09-18T14:17:00Z,2026-09-18,14,US,GBPUSD,GBPUSD,1789741021210,1789751821210,1.33472,1.3348,0.59935869,GBPUSD,1789741020305,1789751820305,1.33471,1.33479,0.59936318,-4.49e-06
2026-09-18T14:17:00Z,2026-09-18,14,US,USDCAD,USDCAD,1789741020908,1789751820908,1.40051,1.40057,0.42840619,USDCAD,1789741020102,1789751820102,1.4005,1.40056,0.42840925,-3.06e-06
2026-09-18T14:17:00Z,2026-09-18,14,US,USDJPY,USDJPY,1789741020159,1789751820159,157.808,157.813,0.3168357,USDJPY,1789741020305,1789751820305,157.808,157.815,0.44356717,-0.12673147
2026-09-18T14:17:00Z,2026-09-18,14,US,XAUUSD,XAUUSD,1789741020159,1789751820159,4352.6,4352.97,0.8500305,XAUUSD,1789741020005,1789751820005,4352.69,4353.12,0.98784605,-0.13781555
2026-09-18T14:18:00Z,2026-09-18,14,US,EURUSD,EURUSD,1789741080158,1789751880158,1.14605,1.14605,0.0,EURUSD,1789741080043,1789751880043,1.14607,1.14609,0.17450789,-0.17450789
2026-09-18T14:18:00Z,2026-09-18,14,US,GBPUSD,GBPUSD,1789741080303,1789751880303,1.33443,1.33446,0.22481256,GBPUSD,1789741080092,1789751880092,1.33443,1.3345,0.52455478,-0.29974222
2026-09-18T14:18:00Z,2026-09-18,14,US,USDCAD,USDCAD,1789741080758,1789751880758,1.40051,1.40056,0.35700643,USDCAD,1789741080092,1789751880092,1.4004400000000001,1.4005,0.4284276,-0.07142117
2026-09-18T14:18:00Z,2026-09-18,14,US,USDJPY,USDJPY,1789741080155,1789751880155,157.836,157.839,0.1900689,USDJPY,1789741080092,1789751880092,157.833,157.839,0.38014141,-0.19007251
2026-09-18T14:18:00Z,2026-09-18,14,US,XAUUSD,XAUUSD,1789741080007,1789751880007,4351.42,4351.87,1.03409171,XAUUSD,1789741080092,1789751880092,4352.72,4353.15,0.98783924,0.04625247
2026-09-18T14:19:00Z,2026-09-18,14,US,EURUSD,EURUSD,1789741142256,1789751942256,1.14604,1.14605,0.08725661,EURUSD,1789741140055,1789751940055,1.14601,1.14605,0.349031,-0.26177439
2026-09-18T14:19:00Z,2026-09-18,14,US,GBPUSD,GBPUSD,1789741142705,1789751942705,1.33453,1.33456,0.22479572,GBPUSD,1789741140008,1789751940008,1.33447,1.33452,0.37467357,-0.14987785
2026-09-18T14:19:00Z,2026-09-18,14,US,USDCAD,USDCAD,1789741142709,1789751942709,1.40064,1.40068,0.28557966,USDCAD,1789741140007,1789751940007,1.40066,1.40073,0.49975191,-0.21417225
2026-09-18T14:19:00Z,2026-09-18,14,US,USDJPY,USDJPY,1789741140454,1789751940454,157.864,157.869,0.31672331,USDJPY,1789741140007,1789751940007,157.863,157.871,0.50675569,-0.19003238
2026-09-18T14:19:00Z,2026-09-18,14,US,XAUUSD,XAUUSD,1789741140009,1789751940009,4350.45,4350.9,1.03432226,XAUUSD,1789741140006,1789751940006,4350.09,4350.52,0.98843644,0.04588582
2026-09-18T14:20:00Z,2026-09-18,14,US,EURUSD,EURUSD,1789741201209,1789752001209,1.14596,1.14597,0.0872627,EURUSD,1789741200064,1789752000064,1.14595,1.14598,0.2617881,-0.1745254
2026-09-18T14:20:00Z,2026-09-18,14,US,GBPUSD,GBPUSD,1789741200008,1789752000008,1.33444,1.33447,0.22481088,GBPUSD,1789741200116,1789752000116,1.33443,1.33448,0.3746848,-0.14987392
2026-09-18T14:20:00Z,2026-09-18,14,US,USDCAD,USDCAD,1789741203311,1789752003311,1.40065,1.40069,0.28557762,USDCAD,1789741200265,1789752000265,1.40063,1.4007100000000001,0.57115523,-0.28557762
2026-09-18T14:20:00Z,2026-09-18,14,US,USDJPY,USDJPY,1789741200004,1789752000004,157.882,157.889,0.44335927,USDJPY,1789741201166,1789752001166,157.885,157.893,0.50668508,-0.06332581
2026-09-18T14:20:00Z,2026-09-18,14,US,XAUUSD,XAUUSD,1789741200005,1789752000005,4348.02,4348.47,1.03490029,XAUUSD,1789741200016,1789752000016,4348.19,4348.62,0.98886833,0.04603196
2026-09-18T14:21:00Z,2026-09-18,14,US,EURUSD,EURUSD,1789741260309,1789752060309,1.14595,1.14595,0.0,EURUSD,1789741260023,1789752060023,1.14585,1.14588,0.26181095,-0.26181095
2026-09-18T14:21:00Z,2026-09-18,14,US,GBPUSD,GBPUSD,1789741260160,1789752060160,1.3342399999999999,1.3342800000000001,0.29979164,GBPUSD,1789741260024,1789752060024,1.33415,1.33422,0.52466487,-0.22487323
2026-09-18T14:21:00Z,2026-09-18,14,US,USDCAD,USDCAD,1789741260160,1789752060160,1.40082,1.40087,0.35692743,USDCAD,1789741260068,1789752060068,1.40082,1.40089,0.49969483,-0.1427674
2026-09-18T14:21:00Z,2026-09-18,14,US,USDJPY,USDJPY,1789741260756,1789752060756,157.864,157.869,0.31672331,USDJPY,1789741260024,1789752060024,157.874,157.882,0.50672038,-0.18999707
2026-09-18T14:21:00Z,2026-09-18,14,US,XAUUSD,XAUUSD,1789741260158,1789752060158,4344.59,4345.03,1.01270251,XAUUSD,1789741260124,1789752060124,4343.39,4343.81,0.96693987,0.04576265
2026-09-18T14:22:00Z,2026-09-18,14,US,EURUSD,EURUSD,1789741320013,1789752120013,1.14595,1.14596,0.08726346,EURUSD,1789741320065,1789752120065,1.14594,1.14596,0.17452768,-0.08726422
2026-09-18T14:22:00Z,2026-09-18,14,US,GBPUSD,GBPUSD,1789741320011,1789752120011,1.33429,1.3343099999999999,0.14989133,GBPUSD,1789741320065,1789752120065,1.33423,1.3343,0.52463341,-0.37474208
2026-09-18T14:22:00Z,2026-09-18,14,US,USDCAD,USDCAD,1789741321963,1789752121963,1.4008099999999999,1.40084,0.21415951,USDCAD,1789741320016,1789752120016,1.40079,1.40086,0.49970553,-0.28554602
2026-09-18T14:22:00Z,2026-09-18,14,US,USDJPY,USDJPY,1789741320009,1789752120009,157.852,157.857,0.31674738,USDJPY,1789741320015,1789752120015,157.858,157.865,0.44342667,-0.12667929
2026-09-18T14:22:00Z,2026-09-18,14,US,XAUUSD,XAUUSD,1789741320013,1789752120013,4346.15,4346.6,1.03534555,XAUUSD,1789741320016,1789752120016,4345.96,4346.39,0.98937572,0.04596983
2026-09-18T14:23:00Z,2026-09-18,14,US,EURUSD,EURUSD,1789741380009,1789752180009,1.14607,1.14607,0.0,EURUSD,1789741380078,1789752180078,1.14605,1.14607,0.17451093,-0.17451093
2026-09-18T14:23:00Z,2026-09-18,14,US,GBPUSD,GBPUSD,1789741380302,1789752180302,1.33456,1.33459,0.22479066,GBPUSD,1789741380676,1789752180676,1.33454,1.3346,0.44958301,-0.22479235
2026-09-18T14:23:00Z,2026-09-18,14,US,USDCAD,USDCAD,1789741384056,1789752184056,1.40062,1.40067,0.35697839,USDCAD,1789741380028,1789752180028,1.40062,1.40069,0.49976618,-0.14278779
2026-09-18T14:23:00Z,2026-09-18,14,US,USDJPY,USDJPY,1789741380156,1789752180156,157.861,157.864,0.1900388,USDJPY,1789741380078,1789752180078,157.864,157.87,0.38006677,-0.19002797
2026-09-18T14:23:00Z,2026-09-18,14,US,XAUUSD,XAUUSD,1789741380008,1789752180008,4350.31,4350.71,0.91943243,XAUUSD,1789741380129,1789752180129,4350.65,4351.07,0.9653264,-0.04589396
2026-09-18T14:24:00Z,2026-09-18,14,US,EURUSD,EURUSD,1789741440152,1789752240152,1.14606,1.14607,0.08725509,EURUSD,1789741440229,1789752240229,1.14609,1.14612,0.26175612,-0.17450104
2026-09-18T14:24:00Z,2026-09-18,14,US,GBPUSD,GBPUSD,1789741440005,1789752240005,1.3345500000000001,1.33462,0.52450762,GBPUSD,1789741440076,1789752240076,1.33461,1.33468,0.52448404,2.358e-05
2026-09-18T14:24:00Z,2026-09-18,14,US,USDCAD,USDCAD,1789741442107,1789752242107,1.4007100000000001,1.40077,0.42834502,USDCAD,1789741440778,1789752240778,1.40062,1.40069,0.49976618,-0.07142116
2026-09-18T14:24:00Z,2026-09-18,14,US,USDJPY,USDJPY,1789741441804,1789752241804,157.87,157.872,0.12668571,USDJPY,1789741440027,1789752240027,157.867,157.874,0.4434014,-0.31671568
2026-09-18T14:24:00Z,2026-09-18,14,US,XAUUSD,XAUUSD,1789741440001,1789752240001,4352.39,4352.84,1.03386125,XAUUSD,1789741440229,1789752240229,4352.25,4352.67,0.96497153,0.06888972
2026-09-18T14:25:00Z,2026-09-18,14,US,EURUSD,EURUSD,1789741500308,1789752300308,1.14615,1.14616,0.08724823,EURUSD,1789741500227,1789752300227,1.14614,1.14618,0.34899141,-0.26174318
2026-09-18T14:25:00Z,2026-09-18,14,US,GBPUSD,GBPUSD,1789741500028,1789752300028,1.33467,1.33471,0.29969506,GBPUSD,1789741500128,1789752300128,1.33468,1.33474,0.44953585,-0.14984079
2026-09-18T14:25:00Z,2026-09-18,14,US,USDCAD,USDCAD,1789741500008,1789752300008,1.40052,1.40058,0.42840313,USDCAD,1789741500227,1789752300227,1.40059,1.40066,0.49977689,-0.07137376
2026-09-18T14:25:00Z,2026-09-18,14,US,USDJPY,USDJPY,1789741500302,1789752300302,157.847,157.849,0.12670417,USDJPY,1789741500026,1789752300026,157.843,157.851,0.5068199,-0.38011572
2026-09-18T14:25:00Z,2026-09-18,14,US,XAUUSD,XAUUSD,1789741500006,1789752300006,4352.25,4352.62,0.85009885,XAUUSD,1789741500328,1789752300328,4352.18,4352.61,0.9879618,-0.13786295
2026-09-18T14:26:00Z,2026-09-18,14,US,EURUSD,EURUSD,1789741563192,1789752363192,1.14625,1.14625,0.0,EURUSD,1789741560197,1789752360197,1.14624,1.14627,0.26172187,-0.26172187
2026-09-18T14:26:00Z,2026-09-18,14,US,GBPUSD,GBPUSD,1789741560031,1789752360031,1.33475,1.3348200000000001,0.52442903,GBPUSD,1789741560048,1789752360048,1.33476,1.3348200000000001,0.44950891,0.07492012
2026-09-18T14:26:00Z,2026-09-18,14,US,USDCAD,USDCAD,1789741570659,1789752370659,1.40041,1.4004699999999999,0.42843678,USDCAD,1789741560500,1789752360500,1.40041,1.40048,0.49984112,-0.07140434
2026-09-18T14:26:00Z,2026-09-18,14,US,USDJPY,USDJPY,1789741560455,1789752360455,157.851,157.854,0.19005084,USDJPY,1789741560299,1789752360299,157.855,157.863,0.50678137,-0.31673053
2026-09-18T14:26:00Z,2026-09-18,14,US,XAUUSD,XAUUSD,1789741560157,1789752360157,4349.03,4349.48,1.03465996,XAUUSD,1789741560248,1789752360248,4349.18,4349.6,0.96565265,0.0690073
2026-09-18T14:27:00Z,2026-09-18,14,US,EURUSD,EURUSD,1789741620160,1789752420160,1.14626,1.14626,0.0,EURUSD,1789741620022,1789752420022,1.14625,1.14628,0.26171958,-0.26171958
2026-09-18T14:27:00Z,2026-09-18,14,US,GBPUSD,GBPUSD,1789741620008,1789752420008,1.33475,1.3348200000000001,0.52442903,GBPUSD,1789741620369,1789752420369,1.33475,1.3348200000000001,0.52442903,0.0
2026-09-18T14:27:00Z,2026-09-18,14,US,USDCAD,USDCAD,1789741622414,1789752422414,1.40041,1.4004699999999999,0.42843678,USDCAD,1789741620522,1789752420522,1.40041,1.40049,0.57124496,-0.14280818
2026-09-18T14:27:00Z,2026-09-18,14,US,USDJPY,USDJPY,1789741620010,1789752420010,157.882,157.884,0.12667608,USDJPY,1789741620023,1789752420023,157.868,157.876,0.50673964,-0.38006355
2026-09-18T14:27:00Z,2026-09-18,14,US,XAUUSD,XAUUSD,1789741620010,1789752420010,4347.27,4347.72,1.03507882,XAUUSD,1789741620022,1789752420022,4347.99,4348.42,0.98891382,0.04616501
2026-09-18T14:28:00Z,2026-09-18,14,US,EURUSD,EURUSD,1789741680009,1789752480009,1.1463,1.14631,0.08723682,EURUSD,1789741680704,1789752480704,1.14629,1.14632,0.26171045,-0.17447363
2026-09-18T14:28:00Z,2026-09-18,14,US,GBPUSD,GBPUSD,1789741680156,1789752480156,1.33486,1.3348900000000001,0.22474014,GBPUSD,1789741680254,1789752480254,1.33484,1.3349,0.44948197,-0.22474183
2026-09-18T14:28:00Z,2026-09-18,14,US,USDCAD,USDCAD,1789741680156,1789752480156,1.40035,1.4003999999999999,0.35704722,USDCAD,1789741680203,1789752480203,1.40039,1.4004699999999999,0.57125312,-0.2142059
2026-09-18T14:28:00Z,2026-09-18,14,US,USDJPY,USDJPY,1789741680156,1789752480156,157.856,157.858,0.12669695,USDJPY,1789741680654,1789752480654,157.851,157.857,0.38009807,-0.25340112
2026-09-18T14:28:00Z,2026-09-18,14,US,XAUUSD,XAUUSD,1789741680156,1789752480156,4347.44,4347.89,1.03503835,XAUUSD,1789741680003,1789752480003,4347.7,4348.13,0.98897978,0.04605857
2026-09-18T14:29:00Z,2026-09-18,14,US,EURUSD,EURUSD,1789741740305,1789752540305,1.1463,1.14631,0.08723682,EURUSD,1789741740976,1789752540976,1.1463,1.14633,0.26170817,-0.17447135
2026-09-18T14:29:00Z,2026-09-18,14,US,GBPUSD,GBPUSD,1789741740008,1789752540008,1.33495,1.33497,0.14981722,GBPUSD,1789741740274,1789752540274,1.3349199999999999,1.33499,0.52436224,-0.37454502
2026-09-18T14:29:00Z,2026-09-18,14,US,USDCAD,USDCAD,1789741746756,1789752546756,1.40036,1.4003999999999999,0.28563676,USDCAD,1789741740976,1789752540976,1.40034,1.40041,0.49986611,-0.21422935
2026-09-18T14:29:00Z,2026-09-18,14,US,USDJPY,USDJPY,1789741740007,1789752540007,157.864,157.867,0.19003519,USDJPY,1789741741228,1789752541228,157.864,157.87,0.38006677,-0.19003158
2026-09-18T14:29:00Z,2026-09-18,14,US,XAUUSD,XAUUSD,1789741740157,1789752540157,4345.18,4345.63,1.03557666,XAUUSD,1789741740273,1789752540273,4345.91,4346.34,0.9893871,0.04618956
