work_item_id,ea_id,symbol,timeframe,phase,current_verdict,current_status,dead_worktree_setfile_path,canonical_setfile_path,canonical_setfile_present,canonical_setfile_sha256,expected_setfile_sha256,setfile_byte_identical,current_repo_ex5_sha256,expected_ex5_sha256,ex5_identity_unchanged,newer_terminal_row_exists_moot,native_pass_work_item_id,native_pass_symbol,native_pass_valid,active_magic_rows,owner_decision,triage_bucket,blocking_refusals
4199da1c-c613-44f8-aab9-f186b339a3eb,QM5_10489,USDJPY.DWX,H4,Q02,INVALID,failed,C:\QM\worktrees\rb-universe-expansion\... (removed),C:\QM\repo\framework\EAs\QM5_10489_mql5-trendmgr\sets\QM5_10489_mql5-trendmgr_USDJPY.DWX_H4_backtest.set,True,6c20c7a95c73f73d43e5b426b6eb34901baa687c884e0d2a77e2a6a749c6dd87,6c20c7a95c73f73d43e5b426b6eb34901baa687c884e0d2a77e2a6a749c6dd87,True,5fff58d5696a967c60f60f8f088c982fe4cdbfbdd82287fc10a146a2a74b1568,5fff58d5696a967c60f60f8f088c982fe4cdbfbdd82287fc10a146a2a74b1568,True,False,a7d24951-7c69-47a0-afb8-e0673276814c,GBPUSD.DWX,True,1,OWNER-DEC-13036-XAU,SUBSTANTIVELY_CLEAN_MACHINERY_BLOCKED,"universe-expansion:ea_symbol_already_tested | append-only-rerun:q02_rerun_source_evidence_missing(then missing_setfile,then q02_invalid_source_not_stale) | seed-fresh-q02:fresh_q02_seed_requires_pre_binding_source"
b5fece65-45cb-4a1e-a0aa-24460c033a3a,QM5_10489,WS30.DWX,H4,Q02,INVALID,failed,C:\QM\worktrees\rb-universe-expansion\... (removed),C:\QM\repo\framework\EAs\QM5_10489_mql5-trendmgr\sets\QM5_10489_mql5-trendmgr_WS30.DWX_H4_backtest.set,True,9e51281aa0b8da537e5f5c0e813a4b172b8dcbabe6339969b9826600363321f5,9e51281aa0b8da537e5f5c0e813a4b172b8dcbabe6339969b9826600363321f5,True,5fff58d5696a967c60f60f8f088c982fe4cdbfbdd82287fc10a146a2a74b1568,5fff58d5696a967c60f60f8f088c982fe4cdbfbdd82287fc10a146a2a74b1568,True,False,a7d24951-7c69-47a0-afb8-e0673276814c,GBPUSD.DWX,True,1,OWNER-DEC-13036-XAU,SUBSTANTIVELY_CLEAN_MACHINERY_BLOCKED,"universe-expansion:ea_symbol_already_tested | append-only-rerun:q02_rerun_source_evidence_missing(then missing_setfile,then q02_invalid_source_not_stale) | seed-fresh-q02:fresh_q02_seed_requires_pre_binding_source"
6176df67-ab85-418c-a842-9f770da2edca,QM5_10494,AUDUSD.DWX,H8,Q02,INVALID,failed,C:\QM\worktrees\rb-universe-expansion\... (removed),C:\QM\repo\framework\EAs\QM5_10494_mql5-dema-chan\sets\QM5_10494_mql5-dema-chan_AUDUSD.DWX_H8_backtest.set,True,f43b464ca7159b586758e935ed6c071b9ee3b7054a1ea7f49aa3c5a4ab9dad3b,f43b464ca7159b586758e935ed6c071b9ee3b7054a1ea7f49aa3c5a4ab9dad3b,True,da5f8f80a8588eb692b1d645ef5d45b86938e4eaa8d91e4572644cf087bad333,da5f8f80a8588eb692b1d645ef5d45b86938e4eaa8d91e4572644cf087bad333,True,False,eae3ba3c-ac65-466f-9c22-e4cb59819e1b,GBPUSD.DWX,True,1,OWNER-DEC-13036-XAU,SUBSTANTIVELY_CLEAN_MACHINERY_BLOCKED,"universe-expansion:ea_symbol_already_tested | append-only-rerun:q02_rerun_source_evidence_missing(then missing_setfile,then q02_invalid_source_not_stale) | seed-fresh-q02:fresh_q02_seed_requires_pre_binding_source"
244eb428-db32-4e9b-8478-4fea6677ef3c,QM5_10494,GDAXI.DWX,H8,Q02,INVALID,failed,C:\QM\worktrees\rb-universe-expansion\... (removed),C:\QM\repo\framework\EAs\QM5_10494_mql5-dema-chan\sets\QM5_10494_mql5-dema-chan_GDAXI.DWX_H8_backtest.set,True,a484191e650a16d6176b7a6f3edde71476e60790127f7191dbfd6de8eb6dd293,a484191e650a16d6176b7a6f3edde71476e60790127f7191dbfd6de8eb6dd293,True,da5f8f80a8588eb692b1d645ef5d45b86938e4eaa8d91e4572644cf087bad333,da5f8f80a8588eb692b1d645ef5d45b86938e4eaa8d91e4572644cf087bad333,True,False,eae3ba3c-ac65-466f-9c22-e4cb59819e1b,GBPUSD.DWX,True,1,OWNER-DEC-13036-XAU,SUBSTANTIVELY_CLEAN_MACHINERY_BLOCKED,"universe-expansion:ea_symbol_already_tested | append-only-rerun:q02_rerun_source_evidence_missing(then missing_setfile,then q02_invalid_source_not_stale) | seed-fresh-q02:fresh_q02_seed_requires_pre_binding_source"
c40e1183-a8e0-488e-8fed-ee800ba2102b,QM5_10494,NDX.DWX,H8,Q02,INVALID,failed,C:\QM\worktrees\rb-universe-expansion\... (removed),C:\QM\repo\framework\EAs\QM5_10494_mql5-dema-chan\sets\QM5_10494_mql5-dema-chan_NDX.DWX_H8_backtest.set,True,1d8182fa161d1457b3b6068505847cda21db688abc76621460441822aed2b33b,1d8182fa161d1457b3b6068505847cda21db688abc76621460441822aed2b33b,True,da5f8f80a8588eb692b1d645ef5d45b86938e4eaa8d91e4572644cf087bad333,da5f8f80a8588eb692b1d645ef5d45b86938e4eaa8d91e4572644cf087bad333,True,False,eae3ba3c-ac65-466f-9c22-e4cb59819e1b,GBPUSD.DWX,True,1,OWNER-DEC-13036-XAU,SUBSTANTIVELY_CLEAN_MACHINERY_BLOCKED,"universe-expansion:ea_symbol_already_tested | append-only-rerun:q02_rerun_source_evidence_missing(then missing_setfile,then q02_invalid_source_not_stale) | seed-fresh-q02:fresh_q02_seed_requires_pre_binding_source"
a03e1662-3d1f-4316-900c-c207b48615b8,QM5_10494,NZDUSD.DWX,H8,Q02,INVALID,failed,C:\QM\worktrees\rb-universe-expansion\... (removed),C:\QM\repo\framework\EAs\QM5_10494_mql5-dema-chan\sets\QM5_10494_mql5-dema-chan_NZDUSD.DWX_H8_backtest.set,True,4bb5a6425d9495dc434f22a33c20cdb00f306f94bf6315da660cb7c66c2eb041,4bb5a6425d9495dc434f22a33c20cdb00f306f94bf6315da660cb7c66c2eb041,True,da5f8f80a8588eb692b1d645ef5d45b86938e4eaa8d91e4572644cf087bad333,da5f8f80a8588eb692b1d645ef5d45b86938e4eaa8d91e4572644cf087bad333,True,False,eae3ba3c-ac65-466f-9c22-e4cb59819e1b,GBPUSD.DWX,True,1,OWNER-DEC-13036-XAU,SUBSTANTIVELY_CLEAN_MACHINERY_BLOCKED,"universe-expansion:ea_symbol_already_tested | append-only-rerun:q02_rerun_source_evidence_missing(then missing_setfile,then q02_invalid_source_not_stale) | seed-fresh-q02:fresh_q02_seed_requires_pre_binding_source"
d250a6a9-4edc-4361-a9a5-0eb95ddfb65b,QM5_10494,SP500.DWX,H8,Q02,INVALID,failed,C:\QM\worktrees\rb-universe-expansion\... (removed),C:\QM\repo\framework\EAs\QM5_10494_mql5-dema-chan\sets\QM5_10494_mql5-dema-chan_SP500.DWX_H8_backtest.set,True,fe0492330254c2b4e8d754145f5b9eaa94573de8efd9904d370a1b795cb704aa,fe0492330254c2b4e8d754145f5b9eaa94573de8efd9904d370a1b795cb704aa,True,da5f8f80a8588eb692b1d645ef5d45b86938e4eaa8d91e4572644cf087bad333,da5f8f80a8588eb692b1d645ef5d45b86938e4eaa8d91e4572644cf087bad333,True,False,eae3ba3c-ac65-466f-9c22-e4cb59819e1b,GBPUSD.DWX,True,1,OWNER-DEC-13036-XAU,SUBSTANTIVELY_CLEAN_MACHINERY_BLOCKED,"universe-expansion:ea_symbol_already_tested | append-only-rerun:q02_rerun_source_evidence_missing(then missing_setfile,then q02_invalid_source_not_stale) | seed-fresh-q02:fresh_q02_seed_requires_pre_binding_source"
fd93ff84-c44c-4277-a96f-a23a820178a5,QM5_10494,UK100.DWX,H8,Q02,INVALID,failed,C:\QM\worktrees\rb-universe-expansion\... (removed),C:\QM\repo\framework\EAs\QM5_10494_mql5-dema-chan\sets\QM5_10494_mql5-dema-chan_UK100.DWX_H8_backtest.set,True,cf33da0b2f8600f929b0e416c713d8b8013d938cd4a868f7d37b92daed1897f3,cf33da0b2f8600f929b0e416c713d8b8013d938cd4a868f7d37b92daed1897f3,True,da5f8f80a8588eb692b1d645ef5d45b86938e4eaa8d91e4572644cf087bad333,da5f8f80a8588eb692b1d645ef5d45b86938e4eaa8d91e4572644cf087bad333,True,False,eae3ba3c-ac65-466f-9c22-e4cb59819e1b,GBPUSD.DWX,True,1,OWNER-DEC-13036-XAU,SUBSTANTIVELY_CLEAN_MACHINERY_BLOCKED,"universe-expansion:ea_symbol_already_tested | append-only-rerun:q02_rerun_source_evidence_missing(then missing_setfile,then q02_invalid_source_not_stale) | seed-fresh-q02:fresh_q02_seed_requires_pre_binding_source"
d7b20092-32b2-439f-84c2-2907225866ae,QM5_10494,USDCAD.DWX,H8,Q02,INVALID,failed,C:\QM\worktrees\rb-universe-expansion\... (removed),C:\QM\repo\framework\EAs\QM5_10494_mql5-dema-chan\sets\QM5_10494_mql5-dema-chan_USDCAD.DWX_H8_backtest.set,True,186f33b0b98fe2357a10a01124c748ab8ad09c8b64aa3978e58604396b4a5ab5,186f33b0b98fe2357a10a01124c748ab8ad09c8b64aa3978e58604396b4a5ab5,True,da5f8f80a8588eb692b1d645ef5d45b86938e4eaa8d91e4572644cf087bad333,da5f8f80a8588eb692b1d645ef5d45b86938e4eaa8d91e4572644cf087bad333,True,False,eae3ba3c-ac65-466f-9c22-e4cb59819e1b,GBPUSD.DWX,True,1,OWNER-DEC-13036-XAU,SUBSTANTIVELY_CLEAN_MACHINERY_BLOCKED,"universe-expansion:ea_symbol_already_tested | append-only-rerun:q02_rerun_source_evidence_missing(then missing_setfile,then q02_invalid_source_not_stale) | seed-fresh-q02:fresh_q02_seed_requires_pre_binding_source"
aeb8bdde-b69a-4d1f-a377-e1ba7bd009c6,QM5_10494,USDCHF.DWX,H8,Q02,INVALID,failed,C:\QM\worktrees\rb-universe-expansion\... (removed),C:\QM\repo\framework\EAs\QM5_10494_mql5-dema-chan\sets\QM5_10494_mql5-dema-chan_USDCHF.DWX_H8_backtest.set,True,91ff6804852731a4e192b8ab1c0fe7aa17e20c62c61a7d7277f25d2ace0efe62,91ff6804852731a4e192b8ab1c0fe7aa17e20c62c61a7d7277f25d2ace0efe62,True,da5f8f80a8588eb692b1d645ef5d45b86938e4eaa8d91e4572644cf087bad333,da5f8f80a8588eb692b1d645ef5d45b86938e4eaa8d91e4572644cf087bad333,True,False,eae3ba3c-ac65-466f-9c22-e4cb59819e1b,GBPUSD.DWX,True,1,OWNER-DEC-13036-XAU,SUBSTANTIVELY_CLEAN_MACHINERY_BLOCKED,"universe-expansion:ea_symbol_already_tested | append-only-rerun:q02_rerun_source_evidence_missing(then missing_setfile,then q02_invalid_source_not_stale) | seed-fresh-q02:fresh_q02_seed_requires_pre_binding_source"
93691b77-c6bf-4095-8629-140de1db8abc,QM5_10494,USDJPY.DWX,H8,Q02,INVALID,failed,C:\QM\worktrees\rb-universe-expansion\... (removed),C:\QM\repo\framework\EAs\QM5_10494_mql5-dema-chan\sets\QM5_10494_mql5-dema-chan_USDJPY.DWX_H8_backtest.set,True,c35cf6e2b4cc7d27227972c3f09eec81af1fe61fc7ab6ac71473bfa4d78a7bc2,c35cf6e2b4cc7d27227972c3f09eec81af1fe61fc7ab6ac71473bfa4d78a7bc2,True,da5f8f80a8588eb692b1d645ef5d45b86938e4eaa8d91e4572644cf087bad333,da5f8f80a8588eb692b1d645ef5d45b86938e4eaa8d91e4572644cf087bad333,True,False,eae3ba3c-ac65-466f-9c22-e4cb59819e1b,GBPUSD.DWX,True,1,OWNER-DEC-13036-XAU,SUBSTANTIVELY_CLEAN_MACHINERY_BLOCKED,"universe-expansion:ea_symbol_already_tested | append-only-rerun:q02_rerun_source_evidence_missing(then missing_setfile,then q02_invalid_source_not_stale) | seed-fresh-q02:fresh_q02_seed_requires_pre_binding_source"
357ae0c8-96f7-440e-8083-acde6809c746,QM5_10494,WS30.DWX,H8,Q02,INVALID,failed,C:\QM\worktrees\rb-universe-expansion\... (removed),C:\QM\repo\framework\EAs\QM5_10494_mql5-dema-chan\sets\QM5_10494_mql5-dema-chan_WS30.DWX_H8_backtest.set,True,1869d3209f3a8d4392c39840ed9d467981acd67d8f9d80852d615700e79bb73f,1869d3209f3a8d4392c39840ed9d467981acd67d8f9d80852d615700e79bb73f,True,da5f8f80a8588eb692b1d645ef5d45b86938e4eaa8d91e4572644cf087bad333,da5f8f80a8588eb692b1d645ef5d45b86938e4eaa8d91e4572644cf087bad333,True,False,eae3ba3c-ac65-466f-9c22-e4cb59819e1b,GBPUSD.DWX,True,1,OWNER-DEC-13036-XAU,SUBSTANTIVELY_CLEAN_MACHINERY_BLOCKED,"universe-expansion:ea_symbol_already_tested | append-only-rerun:q02_rerun_source_evidence_missing(then missing_setfile,then q02_invalid_source_not_stale) | seed-fresh-q02:fresh_q02_seed_requires_pre_binding_source"
7b115dc4-d1aa-40f4-a8a0-99b4dd1f2a77,QM5_10513,AUDUSD.DWX,D1,Q02,INVALID,failed,C:\QM\worktrees\rb-universe-expansion\... (removed),C:\QM\repo\framework\EAs\QM5_10513_mql5-ichimoku\sets\QM5_10513_mql5-ichimoku_AUDUSD.DWX_D1_backtest.set,True,bbb10cd93a083fb5ef0ee5586dbb54fcbc651ee0d46854224d091ee94b203790,bbb10cd93a083fb5ef0ee5586dbb54fcbc651ee0d46854224d091ee94b203790,True,3c7f46a1da2dd8f931eef7d0e96fa1214fdbbd5e06d467ed9e840307d9545087,3c7f46a1da2dd8f931eef7d0e96fa1214fdbbd5e06d467ed9e840307d9545087,True,False,fa0d8000-c013-4bec-a3d7-1d5b2ce6421e,XAUUSD.DWX,True,1,OWNER-DEC-13036-XAU,SUBSTANTIVELY_CLEAN_MACHINERY_BLOCKED,"universe-expansion:ea_symbol_already_tested | append-only-rerun:q02_rerun_source_evidence_missing(then missing_setfile,then q02_invalid_source_not_stale) | seed-fresh-q02:fresh_q02_seed_requires_pre_binding_source"
ab9a6167-d773-4cd7-8217-de95856fef2d,QM5_10513,GDAXI.DWX,D1,Q02,INVALID,failed,C:\QM\worktrees\rb-universe-expansion\... (removed),C:\QM\repo\framework\EAs\QM5_10513_mql5-ichimoku\sets\QM5_10513_mql5-ichimoku_GDAXI.DWX_D1_backtest.set,True,7f6d9be1c81c2d3f6d2d2c6200f729eaf3c35c4d1b269923be5a7b2b62ed3394,7f6d9be1c81c2d3f6d2d2c6200f729eaf3c35c4d1b269923be5a7b2b62ed3394,True,3c7f46a1da2dd8f931eef7d0e96fa1214fdbbd5e06d467ed9e840307d9545087,3c7f46a1da2dd8f931eef7d0e96fa1214fdbbd5e06d467ed9e840307d9545087,True,False,fa0d8000-c013-4bec-a3d7-1d5b2ce6421e,XAUUSD.DWX,True,1,OWNER-DEC-13036-XAU,SUBSTANTIVELY_CLEAN_MACHINERY_BLOCKED,"universe-expansion:ea_symbol_already_tested | append-only-rerun:q02_rerun_source_evidence_missing(then missing_setfile,then q02_invalid_source_not_stale) | seed-fresh-q02:fresh_q02_seed_requires_pre_binding_source"
a57678c8-a2d5-4a9a-810f-da02cd97108a,QM5_10513,NDX.DWX,D1,Q02,INVALID,failed,C:\QM\worktrees\rb-universe-expansion\... (removed),C:\QM\repo\framework\EAs\QM5_10513_mql5-ichimoku\sets\QM5_10513_mql5-ichimoku_NDX.DWX_D1_backtest.set,True,c021a6bf3b9dcbd657013ae5ff23e6034c4c8c9c5ac55b5c416c87d2956cbe52,c021a6bf3b9dcbd657013ae5ff23e6034c4c8c9c5ac55b5c416c87d2956cbe52,True,3c7f46a1da2dd8f931eef7d0e96fa1214fdbbd5e06d467ed9e840307d9545087,3c7f46a1da2dd8f931eef7d0e96fa1214fdbbd5e06d467ed9e840307d9545087,True,False,fa0d8000-c013-4bec-a3d7-1d5b2ce6421e,XAUUSD.DWX,True,1,OWNER-DEC-13036-XAU,SUBSTANTIVELY_CLEAN_MACHINERY_BLOCKED,"universe-expansion:ea_symbol_already_tested | append-only-rerun:q02_rerun_source_evidence_missing(then missing_setfile,then q02_invalid_source_not_stale) | seed-fresh-q02:fresh_q02_seed_requires_pre_binding_source"
d38bf203-8ee1-4984-a6b9-efe46b6e862d,QM5_10513,NZDUSD.DWX,D1,Q02,INVALID,failed,C:\QM\worktrees\rb-universe-expansion\... (removed),C:\QM\repo\framework\EAs\QM5_10513_mql5-ichimoku\sets\QM5_10513_mql5-ichimoku_NZDUSD.DWX_D1_backtest.set,True,e4aadac2521faca9d33ca2822cf720803011d6d6d3f24c68b51f2ecbf82f392a,e4aadac2521faca9d33ca2822cf720803011d6d6d3f24c68b51f2ecbf82f392a,True,3c7f46a1da2dd8f931eef7d0e96fa1214fdbbd5e06d467ed9e840307d9545087,3c7f46a1da2dd8f931eef7d0e96fa1214fdbbd5e06d467ed9e840307d9545087,True,False,fa0d8000-c013-4bec-a3d7-1d5b2ce6421e,XAUUSD.DWX,True,1,OWNER-DEC-13036-XAU,SUBSTANTIVELY_CLEAN_MACHINERY_BLOCKED,"universe-expansion:ea_symbol_already_tested | append-only-rerun:q02_rerun_source_evidence_missing(then missing_setfile,then q02_invalid_source_not_stale) | seed-fresh-q02:fresh_q02_seed_requires_pre_binding_source"
02bcff07-3856-4629-9790-7d4df4b7cfa7,QM5_10513,SP500.DWX,D1,Q02,INVALID,failed,C:\QM\worktrees\rb-universe-expansion\... (removed),C:\QM\repo\framework\EAs\QM5_10513_mql5-ichimoku\sets\QM5_10513_mql5-ichimoku_SP500.DWX_D1_backtest.set,True,2e0d851c6c62c2914ccd6a4f01db94f47147aec9aa773f00be9b7f3e8d291f73,2e0d851c6c62c2914ccd6a4f01db94f47147aec9aa773f00be9b7f3e8d291f73,True,3c7f46a1da2dd8f931eef7d0e96fa1214fdbbd5e06d467ed9e840307d9545087,3c7f46a1da2dd8f931eef7d0e96fa1214fdbbd5e06d467ed9e840307d9545087,True,False,fa0d8000-c013-4bec-a3d7-1d5b2ce6421e,XAUUSD.DWX,True,1,OWNER-DEC-13036-XAU,SUBSTANTIVELY_CLEAN_MACHINERY_BLOCKED,"universe-expansion:ea_symbol_already_tested | append-only-rerun:q02_rerun_source_evidence_missing(then missing_setfile,then q02_invalid_source_not_stale) | seed-fresh-q02:fresh_q02_seed_requires_pre_binding_source"
52ed31a8-b78e-445a-9305-0c75a051df30,QM5_10513,UK100.DWX,D1,Q02,INVALID,failed,C:\QM\worktrees\rb-universe-expansion\... (removed),C:\QM\repo\framework\EAs\QM5_10513_mql5-ichimoku\sets\QM5_10513_mql5-ichimoku_UK100.DWX_D1_backtest.set,True,e38013f617d3755baa4fbcc3944da51a9e14caaf24548b1dc5c194090b316180,e38013f617d3755baa4fbcc3944da51a9e14caaf24548b1dc5c194090b316180,True,3c7f46a1da2dd8f931eef7d0e96fa1214fdbbd5e06d467ed9e840307d9545087,3c7f46a1da2dd8f931eef7d0e96fa1214fdbbd5e06d467ed9e840307d9545087,True,False,fa0d8000-c013-4bec-a3d7-1d5b2ce6421e,XAUUSD.DWX,True,1,OWNER-DEC-13036-XAU,SUBSTANTIVELY_CLEAN_MACHINERY_BLOCKED,"universe-expansion:ea_symbol_already_tested | append-only-rerun:q02_rerun_source_evidence_missing(then missing_setfile,then q02_invalid_source_not_stale) | seed-fresh-q02:fresh_q02_seed_requires_pre_binding_source"
462e0a6a-b83f-410c-aaf5-af7cb24dd8b5,QM5_10513,USDCAD.DWX,D1,Q02,INVALID,failed,C:\QM\worktrees\rb-universe-expansion\... (removed),C:\QM\repo\framework\EAs\QM5_10513_mql5-ichimoku\sets\QM5_10513_mql5-ichimoku_USDCAD.DWX_D1_backtest.set,True,821ac1a6ea7119b2c81900de5864ecb032e2e30fa4c88a24753b65d9be41716c,821ac1a6ea7119b2c81900de5864ecb032e2e30fa4c88a24753b65d9be41716c,True,3c7f46a1da2dd8f931eef7d0e96fa1214fdbbd5e06d467ed9e840307d9545087,3c7f46a1da2dd8f931eef7d0e96fa1214fdbbd5e06d467ed9e840307d9545087,True,False,fa0d8000-c013-4bec-a3d7-1d5b2ce6421e,XAUUSD.DWX,True,1,OWNER-DEC-13036-XAU,SUBSTANTIVELY_CLEAN_MACHINERY_BLOCKED,"universe-expansion:ea_symbol_already_tested | append-only-rerun:q02_rerun_source_evidence_missing(then missing_setfile,then q02_invalid_source_not_stale) | seed-fresh-q02:fresh_q02_seed_requires_pre_binding_source"
5ac94f79-3e1f-4614-83c1-ddd27153f551,QM5_10513,USDCHF.DWX,D1,Q02,INVALID,failed,C:\QM\worktrees\rb-universe-expansion\... (removed),C:\QM\repo\framework\EAs\QM5_10513_mql5-ichimoku\sets\QM5_10513_mql5-ichimoku_USDCHF.DWX_D1_backtest.set,True,a55d1766777ae3841158c58ad1602f66810332185096ebfd16f1ddd4a23e0521,a55d1766777ae3841158c58ad1602f66810332185096ebfd16f1ddd4a23e0521,True,3c7f46a1da2dd8f931eef7d0e96fa1214fdbbd5e06d467ed9e840307d9545087,3c7f46a1da2dd8f931eef7d0e96fa1214fdbbd5e06d467ed9e840307d9545087,True,False,fa0d8000-c013-4bec-a3d7-1d5b2ce6421e,XAUUSD.DWX,True,1,OWNER-DEC-13036-XAU,SUBSTANTIVELY_CLEAN_MACHINERY_BLOCKED,"universe-expansion:ea_symbol_already_tested | append-only-rerun:q02_rerun_source_evidence_missing(then missing_setfile,then q02_invalid_source_not_stale) | seed-fresh-q02:fresh_q02_seed_requires_pre_binding_source"
26e076ac-40ce-4200-b45f-af568c0fc201,QM5_10513,WS30.DWX,D1,Q02,INVALID,failed,C:\QM\worktrees\rb-universe-expansion\... (removed),C:\QM\repo\framework\EAs\QM5_10513_mql5-ichimoku\sets\QM5_10513_mql5-ichimoku_WS30.DWX_D1_backtest.set,True,3afc04e21540f9dcdcf5593f15f52828c1d361f3c5040a9e82b1354931d7dbad,3afc04e21540f9dcdcf5593f15f52828c1d361f3c5040a9e82b1354931d7dbad,True,3c7f46a1da2dd8f931eef7d0e96fa1214fdbbd5e06d467ed9e840307d9545087,3c7f46a1da2dd8f931eef7d0e96fa1214fdbbd5e06d467ed9e840307d9545087,True,False,fa0d8000-c013-4bec-a3d7-1d5b2ce6421e,XAUUSD.DWX,True,1,OWNER-DEC-13036-XAU,SUBSTANTIVELY_CLEAN_MACHINERY_BLOCKED,"universe-expansion:ea_symbol_already_tested | append-only-rerun:q02_rerun_source_evidence_missing(then missing_setfile,then q02_invalid_source_not_stale) | seed-fresh-q02:fresh_q02_seed_requires_pre_binding_source"
ebe7898b-bcac-4928-bb44-86d6feb6a7c8,QM5_10553,AUDUSD.DWX,H4,Q02,INVALID,failed,C:\QM\worktrees\rb-universe-expansion\... (removed),C:\QM\repo\framework\EAs\QM5_10553_mql5-rsioma\sets\QM5_10553_mql5-rsioma_AUDUSD.DWX_H4_backtest.set,True,1fcf6492c1a1d86db2eae615939d8287e918b80d2ec543a7c02176639ea37829,1fcf6492c1a1d86db2eae615939d8287e918b80d2ec543a7c02176639ea37829,True,64039c79c7e1093cbafecda07f9fe08b60e208712ef6c0529aef6e12e12e423a,64039c79c7e1093cbafecda07f9fe08b60e208712ef6c0529aef6e12e12e423a,True,False,fd1325ca-48aa-429b-9376-e507538cb72f,USDJPY.DWX,True,1,OWNER-DEC-13036-XAU,SUBSTANTIVELY_CLEAN_MACHINERY_BLOCKED,"universe-expansion:ea_symbol_already_tested | append-only-rerun:q02_rerun_source_evidence_missing(then missing_setfile,then q02_invalid_source_not_stale) | seed-fresh-q02:fresh_q02_seed_requires_pre_binding_source"
2100572d-3fc3-4e03-85c9-35c189a58eaa,QM5_10553,GDAXI.DWX,H4,Q02,INVALID,failed,C:\QM\worktrees\rb-universe-expansion\... (removed),C:\QM\repo\framework\EAs\QM5_10553_mql5-rsioma\sets\QM5_10553_mql5-rsioma_GDAXI.DWX_H4_backtest.set,True,08d0103d5d8713281e13b736f987137c90fbb42d3a43032b715c7d243860cdee,08d0103d5d8713281e13b736f987137c90fbb42d3a43032b715c7d243860cdee,True,64039c79c7e1093cbafecda07f9fe08b60e208712ef6c0529aef6e12e12e423a,64039c79c7e1093cbafecda07f9fe08b60e208712ef6c0529aef6e12e12e423a,True,False,fd1325ca-48aa-429b-9376-e507538cb72f,USDJPY.DWX,True,1,OWNER-DEC-13036-XAU,SUBSTANTIVELY_CLEAN_MACHINERY_BLOCKED,"universe-expansion:ea_symbol_already_tested | append-only-rerun:q02_rerun_source_evidence_missing(then missing_setfile,then q02_invalid_source_not_stale) | seed-fresh-q02:fresh_q02_seed_requires_pre_binding_source"
3865847a-7d49-434a-a91a-3e80c0848730,QM5_10553,NDX.DWX,H4,Q02,INVALID,failed,C:\QM\worktrees\rb-universe-expansion\... (removed),C:\QM\repo\framework\EAs\QM5_10553_mql5-rsioma\sets\QM5_10553_mql5-rsioma_NDX.DWX_H4_backtest.set,True,313087113af8da80b27665bd76f3122748396c714e00f401572300035505d642,313087113af8da80b27665bd76f3122748396c714e00f401572300035505d642,True,64039c79c7e1093cbafecda07f9fe08b60e208712ef6c0529aef6e12e12e423a,64039c79c7e1093cbafecda07f9fe08b60e208712ef6c0529aef6e12e12e423a,True,False,fd1325ca-48aa-429b-9376-e507538cb72f,USDJPY.DWX,True,1,OWNER-DEC-13036-XAU,SUBSTANTIVELY_CLEAN_MACHINERY_BLOCKED,"universe-expansion:ea_symbol_already_tested | append-only-rerun:q02_rerun_source_evidence_missing(then missing_setfile,then q02_invalid_source_not_stale) | seed-fresh-q02:fresh_q02_seed_requires_pre_binding_source"
71264576-109c-4eef-9b94-e96208ad39e2,QM5_10553,NZDUSD.DWX,H4,Q02,INVALID,failed,C:\QM\worktrees\rb-universe-expansion\... (removed),C:\QM\repo\framework\EAs\QM5_10553_mql5-rsioma\sets\QM5_10553_mql5-rsioma_NZDUSD.DWX_H4_backtest.set,True,ac3f35bc8b2cb497f696bb71ae75e5ad9408033472a6f9b353891407413870fc,ac3f35bc8b2cb497f696bb71ae75e5ad9408033472a6f9b353891407413870fc,True,64039c79c7e1093cbafecda07f9fe08b60e208712ef6c0529aef6e12e12e423a,64039c79c7e1093cbafecda07f9fe08b60e208712ef6c0529aef6e12e12e423a,True,False,fd1325ca-48aa-429b-9376-e507538cb72f,USDJPY.DWX,True,1,OWNER-DEC-13036-XAU,SUBSTANTIVELY_CLEAN_MACHINERY_BLOCKED,"universe-expansion:ea_symbol_already_tested | append-only-rerun:q02_rerun_source_evidence_missing(then missing_setfile,then q02_invalid_source_not_stale) | seed-fresh-q02:fresh_q02_seed_requires_pre_binding_source"
44343a08-b5f8-4d87-a424-2f9b3f1f2385,QM5_10553,SP500.DWX,H4,Q02,INVALID,failed,C:\QM\worktrees\rb-universe-expansion\... (removed),C:\QM\repo\framework\EAs\QM5_10553_mql5-rsioma\sets\QM5_10553_mql5-rsioma_SP500.DWX_H4_backtest.set,True,c325e93e8ddb6446f4a2585b4f6100b4ea1c0319586727766a58887fbc968072,c325e93e8ddb6446f4a2585b4f6100b4ea1c0319586727766a58887fbc968072,True,64039c79c7e1093cbafecda07f9fe08b60e208712ef6c0529aef6e12e12e423a,64039c79c7e1093cbafecda07f9fe08b60e208712ef6c0529aef6e12e12e423a,True,False,fd1325ca-48aa-429b-9376-e507538cb72f,USDJPY.DWX,True,1,OWNER-DEC-13036-XAU,SUBSTANTIVELY_CLEAN_MACHINERY_BLOCKED,"universe-expansion:ea_symbol_already_tested | append-only-rerun:q02_rerun_source_evidence_missing(then missing_setfile,then q02_invalid_source_not_stale) | seed-fresh-q02:fresh_q02_seed_requires_pre_binding_source"
