symbol,fix_code,era,scope,weekday,minute_of_hour,prefix_window_min,threshold_atr,holding_min,n_anchors,n_trigger,mean_ret_atr,sd_ret_atr,frozen_is_baseline_beta0,frozen_is_baseline_beta0_se,r_base_atr
XAUUSD.DWX,LDN_AM_1030,IS,SESSION,3,30,60,0.4,15,952,626,0.05583810197,0.5909927444,0.0006457046109,0.01819114625,-0.006054525089
XAUUSD.DWX,LDN_AM_1030,IS,SESSION,3,30,60,0.4,30,952,626,0.02976767819,0.7977444455,-0.01075762807,0.02455263556,0.013781332
XAUUSD.DWX,LDN_AM_1030,IS,SESSION,3,30,60,0.4,45,952,626,0.009223780637,1.043850888,0.003864152601,0.03213019513,0.009617388855
XAUUSD.DWX,LDN_AM_1030,IS,SESSION,3,30,60,0.4,60,952,626,0.01226995201,1.290685046,-0.04232564182,0.03970442265,0.06706920582
XAUUSD.DWX,LDN_AM_1030,IS,SESSION,3,30,60,0.6,15,952,513,0.05583810197,0.5909927444,0.0006457046109,0.01819114625,-0.00683970601
XAUUSD.DWX,LDN_AM_1030,IS,SESSION,3,30,60,0.6,30,952,513,0.02976767819,0.7977444455,-0.01075762807,0.02455263556,0.01240482148
XAUUSD.DWX,LDN_AM_1030,IS,SESSION,3,30,60,0.6,45,952,513,0.009223780637,1.043850888,0.003864152601,0.03213019513,-0.008798249555
XAUUSD.DWX,LDN_AM_1030,IS,SESSION,3,30,60,0.6,60,952,513,0.01226995201,1.290685046,-0.04232564182,0.03970442265,0.06485211883
XAUUSD.DWX,LDN_AM_1030,IS,SESSION,3,30,60,0.8,15,952,405,0.05583810197,0.5909927444,0.0006457046109,0.01819114625,0.02086183134
XAUUSD.DWX,LDN_AM_1030,IS,SESSION,3,30,60,0.8,30,952,405,0.02976767819,0.7977444455,-0.01075762807,0.02455263556,0.0341998704
XAUUSD.DWX,LDN_AM_1030,IS,SESSION,3,30,60,0.8,45,952,405,0.009223780637,1.043850888,0.003864152601,0.03213019513,0.01772843232
XAUUSD.DWX,LDN_AM_1030,IS,SESSION,3,30,60,0.8,60,952,405,0.01226995201,1.290685046,-0.04232564182,0.03970442265,0.07523993326
XAUUSD.DWX,LDN_AM_1030,IS,SESSION,4,30,15,0.4,15,863,394,-0.01818606234,0.622694304,0.05788725306,0.03536549033,-0.02193107094
XAUUSD.DWX,LDN_AM_1030,IS,SESSION,4,30,15,0.4,30,863,394,-0.01846331737,0.836504214,0.05282548959,0.04754846634,-0.008350966453
XAUUSD.DWX,LDN_AM_1030,IS,SESSION,4,30,15,0.4,45,863,394,-0.006323013539,1.13923809,0.03918927387,0.06478906157,0.005958642925
XAUUSD.DWX,LDN_AM_1030,IS,SESSION,4,30,15,0.4,60,863,394,-0.008442407091,1.300834336,-0.0260982853,0.07398949493,0.04071362079
XAUUSD.DWX,LDN_AM_1030,IS,SESSION,4,30,15,0.6,15,863,237,-0.01818606234,0.622694304,0.05788725306,0.03536549033,-0.07930825234
XAUUSD.DWX,LDN_AM_1030,IS,SESSION,4,30,15,0.6,30,863,237,-0.01846331737,0.836504214,0.05282548959,0.04754846634,-0.05720484287
XAUUSD.DWX,LDN_AM_1030,IS,SESSION,4,30,15,0.6,45,863,237,-0.006323013539,1.13923809,0.03918927387,0.06478906157,0.00717119307
XAUUSD.DWX,LDN_AM_1030,IS,SESSION,4,30,15,0.6,60,863,237,-0.008442407091,1.300834336,-0.0260982853,0.07398949493,0.06712763718
XAUUSD.DWX,LDN_AM_1030,IS,SESSION,4,30,15,0.8,15,863,144,-0.01818606234,0.622694304,0.05788725306,0.03536549033,-0.1040001961
XAUUSD.DWX,LDN_AM_1030,IS,SESSION,4,30,15,0.8,30,863,144,-0.01846331737,0.836504214,0.05282548959,0.04754846634,-0.05174716926
XAUUSD.DWX,LDN_AM_1030,IS,SESSION,4,30,15,0.8,45,863,144,-0.006323013539,1.13923809,0.03918927387,0.06478906157,0.04477796331
XAUUSD.DWX,LDN_AM_1030,IS,SESSION,4,30,15,0.8,60,863,144,-0.008442407091,1.300834336,-0.0260982853,0.07398949493,0.1200235346
XAUUSD.DWX,LDN_AM_1030,IS,SESSION,4,30,30,0.4,15,863,526,-0.01818606234,0.622694304,0.01771270085,0.02575428413,-0.03761985902
XAUUSD.DWX,LDN_AM_1030,IS,SESSION,4,30,30,0.4,30,863,526,-0.01846331737,0.836504214,-0.01307243886,0.03460397546,-0.00321866454
XAUUSD.DWX,LDN_AM_1030,IS,SESSION,4,30,30,0.4,45,863,526,-0.006323013539,1.13923809,0.003404353206,0.04713104108,-0.01877859751
XAUUSD.DWX,LDN_AM_1030,IS,SESSION,4,30,30,0.4,60,863,526,-0.008442407091,1.300834336,-0.04328333475,0.05379632914,0.02175551379
XAUUSD.DWX,LDN_AM_1030,IS,SESSION,4,30,30,0.6,15,863,382,-0.01818606234,0.622694304,0.01771270085,0.02575428413,-0.02078367908
XAUUSD.DWX,LDN_AM_1030,IS,SESSION,4,30,30,0.6,30,863,382,-0.01846331737,0.836504214,-0.01307243886,0.03460397546,0.0202145372
XAUUSD.DWX,LDN_AM_1030,IS,SESSION,4,30,30,0.6,45,863,382,-0.006323013539,1.13923809,0.003404353206,0.04713104108,0.007851021641
XAUUSD.DWX,LDN_AM_1030,IS,SESSION,4,30,30,0.6,60,863,382,-0.008442407091,1.300834336,-0.04328333475,0.05379632914,0.06267423381
XAUUSD.DWX,LDN_AM_1030,IS,SESSION,4,30,30,0.8,15,863,259,-0.01818606234,0.622694304,0.01771270085,0.02575428413,-0.02685542095
XAUUSD.DWX,LDN_AM_1030,IS,SESSION,4,30,30,0.8,30,863,259,-0.01846331737,0.836504214,-0.01307243886,0.03460397546,0.03663304537
XAUUSD.DWX,LDN_AM_1030,IS,SESSION,4,30,30,0.8,45,863,259,-0.006323013539,1.13923809,0.003404353206,0.04713104108,0.03631257344
XAUUSD.DWX,LDN_AM_1030,IS,SESSION,4,30,30,0.8,60,863,259,-0.008442407091,1.300834336,-0.04328333475,0.05379632914,0.1351002851
XAUUSD.DWX,LDN_AM_1030,IS,SESSION,4,30,60,0.4,15,863,590,-0.01818606234,0.622694304,0.01816278812,0.01961842629,-0.03014478736
XAUUSD.DWX,LDN_AM_1030,IS,SESSION,4,30,60,0.4,30,863,590,-0.01846331737,0.836504214,-0.006993307441,0.02636669676,-0.0006709525287
XAUUSD.DWX,LDN_AM_1030,IS,SESSION,4,30,60,0.4,45,863,590,-0.006323013539,1.13923809,0.02569534378,0.03589968712,-0.04484602396
XAUUSD.DWX,LDN_AM_1030,IS,SESSION,4,30,60,0.4,60,863,590,-0.008442407091,1.300834336,-0.02260287354,0.04099686772,0.008488921667
XAUUSD.DWX,LDN_AM_1030,IS,SESSION,4,30,60,0.6,15,863,489,-0.01818606234,0.622694304,0.01816278812,0.01961842629,-0.03175215126
XAUUSD.DWX,LDN_AM_1030,IS,SESSION,4,30,60,0.6,30,863,489,-0.01846331737,0.836504214,-0.006993307441,0.02636669676,0.002990214596
XAUUSD.DWX,LDN_AM_1030,IS,SESSION,4,30,60,0.6,45,863,489,-0.006323013539,1.13923809,0.02569534378,0.03589968712,-0.03575995186
XAUUSD.DWX,LDN_AM_1030,IS,SESSION,4,30,60,0.6,60,863,489,-0.008442407091,1.300834336,-0.02260287354,0.04099686772,0.01901702721
XAUUSD.DWX,LDN_AM_1030,IS,SESSION,4,30,60,0.8,15,863,384,-0.01818606234,0.622694304,0.01816278812,0.01961842629,-0.02322137197
XAUUSD.DWX,LDN_AM_1030,IS,SESSION,4,30,60,0.8,30,863,384,-0.01846331737,0.836504214,-0.006993307441,0.02636669676,0.0002028569911
XAUUSD.DWX,LDN_AM_1030,IS,SESSION,4,30,60,0.8,45,863,384,-0.006323013539,1.13923809,0.02569534378,0.03589968712,-0.01376784235
XAUUSD.DWX,LDN_AM_1030,IS,SESSION,4,30,60,0.8,60,863,384,-0.008442407091,1.300834336,-0.02260287354,0.04099686772,0.05805965005
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,0,0,15,0.4,15,2050,523,-0.004792588988,0.529431824,-0.1013642401,0.02806028496,0.06542835156
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,0,0,15,0.4,30,2050,523,-0.01810996897,0.7281094327,-0.1190071489,0.0386236765,0.06397747483
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,0,0,15,0.4,45,2050,523,-0.02207420608,0.9098467212,-0.1140251328,0.04831028578,0.07651218041
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,0,0,15,0.4,60,2050,523,-0.0406424871,1.022819488,-0.1311339149,0.05430538015,0.09231251986
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,0,0,15,0.6,15,2050,256,-0.004792588988,0.529431824,-0.1013642401,0.02806028496,0.09352096759
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,0,0,15,0.6,30,2050,256,-0.01810996897,0.7281094327,-0.1190071489,0.0386236765,0.1011004732
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,0,0,15,0.6,45,2050,256,-0.02207420608,0.9098467212,-0.1140251328,0.04831028578,0.1009406131
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,0,0,15,0.6,60,2050,256,-0.0406424871,1.022819488,-0.1311339149,0.05430538015,0.1209253922
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,0,0,15,0.8,15,2050,121,-0.004792588988,0.529431824,-0.1013642401,0.02806028496,0.07605531417
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,0,0,15,0.8,30,2050,121,-0.01810996897,0.7281094327,-0.1190071489,0.0386236765,0.08098285101
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,0,0,15,0.8,45,2050,121,-0.02207420608,0.9098467212,-0.1140251328,0.04831028578,0.02549975119
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,0,0,15,0.8,60,2050,121,-0.0406424871,1.022819488,-0.1311339149,0.05430538015,0.05832499743
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,0,0,30,0.4,15,2050,855,-0.004792588988,0.529431824,-0.06861078612,0.02003001689,0.06516174216
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,0,0,30,0.4,30,2050,855,-0.01810996897,0.7281094327,-0.08452189883,0.02756218504,0.08663941315
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,0,0,30,0.4,45,2050,855,-0.02207420608,0.9098467212,-0.06857096859,0.03448746503,0.08086444023
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,0,0,30,0.4,60,2050,855,-0.0406424871,1.022819488,-0.07990938184,0.03876687145,0.09495872381
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,0,0,30,0.6,15,2050,513,-0.004792588988,0.529431824,-0.06861078612,0.02003001689,0.04822190555
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,0,0,30,0.6,30,2050,513,-0.01810996897,0.7281094327,-0.08452189883,0.02756218504,0.08284875008
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,0,0,30,0.6,45,2050,513,-0.02207420608,0.9098467212,-0.06857096859,0.03448746503,0.07484564476
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,0,0,30,0.6,60,2050,513,-0.0406424871,1.022819488,-0.07990938184,0.03876687145,0.1038814954
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,0,0,30,0.8,15,2050,305,-0.004792588988,0.529431824,-0.06861078612,0.02003001689,0.05741715084
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,0,0,30,0.8,30,2050,305,-0.01810996897,0.7281094327,-0.08452189883,0.02756218504,0.05461027593
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,0,0,30,0.8,45,2050,305,-0.02207420608,0.9098467212,-0.06857096859,0.03448746503,0.009603530665
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,0,0,30,0.8,60,2050,305,-0.0406424871,1.022819488,-0.07990938184,0.03876687145,0.03193420495
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,0,0,60,0.4,15,2050,1119,-0.004792588988,0.529431824,-0.01496796993,0.01474625217,0.01195701836
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,0,0,60,0.4,30,2050,1119,-0.01810996897,0.7281094327,-0.03098590088,0.02027355664,0.03449228625
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,0,0,60,0.4,45,2050,1119,-0.02207420608,0.9098467212,0.008029641965,0.02534769203,0.002524966106
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,0,0,60,0.4,60,2050,1119,-0.0406424871,1.022819488,-0.01121643067,0.02849465434,0.01299570715
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,0,0,60,0.6,15,2050,754,-0.004792588988,0.529431824,-0.01496796993,0.01474625217,0.006511628573
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,0,0,60,0.6,30,2050,754,-0.01810996897,0.7281094327,-0.03098590088,0.02027355664,0.02829524316
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,0,0,60,0.6,45,2050,754,-0.02207420608,0.9098467212,0.008029641965,0.02534769203,-0.01449709993
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,0,0,60,0.6,60,2050,754,-0.0406424871,1.022819488,-0.01121643067,0.02849465434,0.002699197553
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,0,0,60,0.8,15,2050,531,-0.004792588988,0.529431824,-0.01496796993,0.01474625217,0.01979305039
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,0,0,60,0.8,30,2050,531,-0.01810996897,0.7281094327,-0.03098590088,0.02027355664,0.04921707095
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,0,0,60,0.8,45,2050,531,-0.02207420608,0.9098467212,0.008029641965,0.02534769203,0.008888473094
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,0,0,60,0.8,60,2050,531,-0.0406424871,1.022819488,-0.01121643067,0.02849465434,0.03949224979
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,1,0,15,0.4,15,2147,540,0.009670332274,0.509930749,-0.02592557459,0.02764428331,0.01333094877
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,1,0,15,0.4,30,2147,540,0.00254469475,0.7266213891,-0.06299184872,0.03937607354,0.05550952737
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,1,0,15,0.4,45,2147,540,-0.0007214810277,0.9748396753,-0.07605633067,0.05283316904,0.06139185353
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,1,0,15,0.4,60,2147,540,-0.01223731035,1.115173447,-0.05655748621,0.0604556635,0.05643178106
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,1,0,15,0.6,15,2147,240,0.009670332274,0.509930749,-0.02592557459,0.02764428331,0.00483973377
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,1,0,15,0.6,30,2147,240,0.00254469475,0.7266213891,-0.06299184872,0.03937607354,0.05418634003
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,1,0,15,0.6,45,2147,240,-0.0007214810277,0.9748396753,-0.07605633067,0.05283316904,0.06073134421
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,1,0,15,0.6,60,2147,240,-0.01223731035,1.115173447,-0.05655748621,0.0604556635,0.02963991362
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,1,0,15,0.8,15,2147,116,0.009670332274,0.509930749,-0.02592557459,0.02764428331,-0.008325652095
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,1,0,15,0.8,30,2147,116,0.00254469475,0.7266213891,-0.06299184872,0.03937607354,0.01386838856
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,1,0,15,0.8,45,2147,116,-0.0007214810277,0.9748396753,-0.07605633067,0.05283316904,0.07379623726
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,1,0,15,0.8,60,2147,116,-0.01223731035,1.115173447,-0.05655748621,0.0604556635,0.06301745364
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,1,0,30,0.4,15,2147,872,0.009670332274,0.509930749,-0.02148455854,0.01905926068,0.0149736321
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,1,0,30,0.4,30,2147,872,0.00254469475,0.7266213891,-0.04296357967,0.02715052789,0.04600687307
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,1,0,30,0.4,45,2147,872,-0.0007214810277,0.9748396753,-0.07652659548,0.03640909413,0.07159395958
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,1,0,30,0.4,60,2147,872,-0.01223731035,1.115173447,-0.05789040432,0.04167452064,0.05759611001
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,1,0,30,0.6,15,2147,513,0.009670332274,0.509930749,-0.02148455854,0.01905926068,0.0246999717
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,1,0,30,0.6,30,2147,513,0.00254469475,0.7266213891,-0.04296357967,0.02715052789,0.05960648211
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,1,0,30,0.6,45,2147,513,-0.0007214810277,0.9748396753,-0.07652659548,0.03640909413,0.09278592407
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,1,0,30,0.6,60,2147,513,-0.01223731035,1.115173447,-0.05789040432,0.04167452064,0.0907755914
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,1,0,30,0.8,15,2147,299,0.009670332274,0.509930749,-0.02148455854,0.01905926068,0.007192374044
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,1,0,30,0.8,30,2147,299,0.00254469475,0.7266213891,-0.04296357967,0.02715052789,0.02842622227
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,1,0,30,0.8,45,2147,299,-0.0007214810277,0.9748396753,-0.07652659548,0.03640909413,0.0505511138
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,1,0,30,0.8,60,2147,299,-0.01223731035,1.115173447,-0.05789040432,0.04167452064,0.07697739728
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,1,0,60,0.4,15,2147,1171,0.009670332274,0.509930749,-0.03304146066,0.01345407922,0.04097722735
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,1,0,60,0.4,30,2147,1171,0.00254469475,0.7266213891,-0.04657380222,0.01917185211,0.04567143779
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,1,0,60,0.4,45,2147,1171,-0.0007214810277,0.9748396753,-0.08852273284,0.02568541392,0.08477535795
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,1,0,60,0.4,60,2147,1171,-0.01223731035,1.115173447,-0.08072047868,0.0294126242,0.08541080777
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,1,0,60,0.6,15,2147,820,0.009670332274,0.509930749,-0.03304146066,0.01345407922,0.04077342461
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,1,0,60,0.6,30,2147,820,0.00254469475,0.7266213891,-0.04657380222,0.01917185211,0.0370884853
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,1,0,60,0.6,45,2147,820,-0.0007214810277,0.9748396753,-0.08852273284,0.02568541392,0.07004173436
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,1,0,60,0.6,60,2147,820,-0.01223731035,1.115173447,-0.08072047868,0.0294126242,0.06168480435
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,1,0,60,0.8,15,2147,582,0.009670332274,0.509930749,-0.03304146066,0.01345407922,0.03760452266
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,1,0,60,0.8,30,2147,582,0.00254469475,0.7266213891,-0.04657380222,0.01917185211,0.03730192847
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,1,0,60,0.8,45,2147,582,-0.0007214810277,0.9748396753,-0.08852273284,0.02568541392,0.08320397989
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,1,0,60,0.8,60,2147,582,-0.01223731035,1.115173447,-0.08072047868,0.0294126242,0.08082154783
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,2,0,15,0.4,15,2156,601,0.01987388661,0.6652545597,0.02246282165,0.03320083412,-0.04262373777
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,2,0,15,0.4,30,2156,601,0.008597547569,0.8453428174,0.01359454952,0.04219195777,-0.02703608981
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,2,0,15,0.4,45,2156,601,0.04327643053,1.155950273,-0.03939821338,0.0576898508,0.02399396278
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,2,0,15,0.4,60,2156,601,0.04691568972,1.214880008,-0.08568387088,0.06060930123,0.0471665122
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,2,0,15,0.6,15,2156,300,0.01987388661,0.6652545597,0.02246282165,0.03320083412,0.01769987087
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,2,0,15,0.6,30,2156,300,0.008597547569,0.8453428174,0.01359454952,0.04219195777,0.0533483743
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,2,0,15,0.6,45,2156,300,0.04327643053,1.155950273,-0.03939821338,0.0576898508,0.1556533302
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,2,0,15,0.6,60,2156,300,0.04691568972,1.214880008,-0.08568387088,0.06060930123,0.161732314
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,2,0,15,0.8,15,2156,150,0.01987388661,0.6652545597,0.02246282165,0.03320083412,-0.02621743377
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,2,0,15,0.8,30,2156,150,0.008597547569,0.8453428174,0.01359454952,0.04219195777,0.00178233481
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,2,0,15,0.8,45,2156,150,0.04327643053,1.155950273,-0.03939821338,0.0576898508,0.0568298763
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,2,0,15,0.8,60,2156,150,0.04691568972,1.214880008,-0.08568387088,0.06060930123,0.1265031193
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,2,0,30,0.4,15,2156,896,0.01987388661,0.6652545597,-0.02822402975,0.02287795276,0.01370904624
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,2,0,30,0.4,30,2156,896,0.008597547569,0.8453428174,-0.0546609807,0.02905755715,0.04767600122
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,2,0,30,0.4,45,2156,896,0.04327643053,1.155950273,-0.06437959697,0.0397427074,0.05495970586
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,2,0,30,0.4,60,2156,896,0.04691568972,1.214880008,-0.07098402857,0.04176620961,0.06101953564
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,2,0,30,0.6,15,2156,564,0.01987388661,0.6652545597,-0.02822402975,0.02287795276,0.04368635293
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,2,0,30,0.6,30,2156,564,0.008597547569,0.8453428174,-0.0546609807,0.02905755715,0.06971504074
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,2,0,30,0.6,45,2156,564,0.04327643053,1.155950273,-0.06437959697,0.0397427074,0.1053300018
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,2,0,30,0.6,60,2156,564,0.04691568972,1.214880008,-0.07098402857,0.04176620961,0.1066724302
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,2,0,30,0.8,15,2156,341,0.01987388661,0.6652545597,-0.02822402975,0.02287795276,0.02449387914
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,2,0,30,0.8,30,2156,341,0.008597547569,0.8453428174,-0.0546609807,0.02905755715,0.06084303433
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,2,0,30,0.8,45,2156,341,0.04327643053,1.155950273,-0.06437959697,0.0397427074,0.05636190995
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,2,0,30,0.8,60,2156,341,0.04691568972,1.214880008,-0.07098402857,0.04176620961,0.09238514062
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,2,0,60,0.4,15,2156,1230,0.01987388661,0.6652545597,-0.02892692819,0.01629939796,0.02793688453
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,2,0,60,0.4,30,2156,1230,0.008597547569,0.8453428174,-0.04586654543,0.02070330262,0.03512576024
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,2,0,60,0.4,45,2156,1230,0.04327643053,1.155950273,-0.04642497787,0.02832497247,0.02239725301
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,2,0,60,0.4,60,2156,1230,0.04691568972,1.214880008,-0.04004397557,0.02977502358,0.02487312074
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,2,0,60,0.6,15,2156,889,0.01987388661,0.6652545597,-0.02892692819,0.01629939796,0.04181170441
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,2,0,60,0.6,30,2156,889,0.008597547569,0.8453428174,-0.04586654543,0.02070330262,0.06432298082
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,2,0,60,0.6,45,2156,889,0.04327643053,1.155950273,-0.04642497787,0.02832497247,0.0520956891
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,2,0,60,0.6,60,2156,889,0.04691568972,1.214880008,-0.04004397557,0.02977502358,0.04311570035
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,2,0,60,0.8,15,2156,643,0.01987388661,0.6652545597,-0.02892692819,0.01629939796,0.05122191419
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,2,0,60,0.8,30,2156,643,0.008597547569,0.8453428174,-0.04586654543,0.02070330262,0.07541417966
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,2,0,60,0.8,45,2156,643,0.04327643053,1.155950273,-0.04642497787,0.02832497247,0.06959786877
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,2,0,60,0.8,60,2156,643,0.04691568972,1.214880008,-0.04004397557,0.02977502358,0.06209492472
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,3,0,15,0.4,15,2148,528,-0.009518477963,0.5208177545,-0.03800561396,0.02715205494,0.02330075442
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,3,0,15,0.4,30,2148,528,-0.000957604355,0.7430354762,-0.02429668648,0.03875117343,0.002772298828
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,3,0,15,0.4,45,2148,528,0.009581904903,1.067108734,-0.0150713803,0.05565655715,0.01626656038
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,3,0,15,0.4,60,2148,528,0.005174378123,1.163627902,-0.05478761344,0.06068016265,0.06687851125
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,3,0,15,0.6,15,2148,258,-0.009518477963,0.5208177545,-0.03800561396,0.02715205494,0.01933432912
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,3,0,15,0.6,30,2148,258,-0.000957604355,0.7430354762,-0.02429668648,0.03875117343,0.009768594522
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,3,0,15,0.6,45,2148,258,0.009581904903,1.067108734,-0.0150713803,0.05565655715,0.01711073307
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,3,0,15,0.6,60,2148,258,0.005174378123,1.163627902,-0.05478761344,0.06068016265,0.08098809567
