schema_version,contract_sha256,input_bundle_sha256,month_key,host_symbol,host_rank,valid_count,selected,selected_1,selected_2,selected_3,host_vol_pct,asof_epoch
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201911,GBPJPY.DWX,9,37,0,XNGUSD.DWX,XTIUSD.DWX,NDX.DWX,9.460982403032,1572566400
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201912,GBPJPY.DWX,9,37,0,XNGUSD.DWX,XTIUSD.DWX,NDX.DWX,9.221211193106,1575244800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202001,GBPJPY.DWX,9,37,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,9.134197780421,1577923200
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202002,GBPJPY.DWX,9,37,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,9.112156022316,1580688000
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202003,GBPJPY.DWX,9,37,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,9.281799269227,1583107200
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202004,GBPJPY.DWX,12,37,0,XTIUSD.DWX,XNGUSD.DWX,GDAXI.DWX,10.999522138751,1585699200
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202005,GBPJPY.DWX,12,37,0,XTIUSD.DWX,XNGUSD.DWX,GDAXI.DWX,11.126188643034,1588291200
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202006,GBPJPY.DWX,12,37,0,XTIUSD.DWX,XNGUSD.DWX,GDAXI.DWX,11.406631546392,1590969600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202007,GBPJPY.DWX,12,37,0,XTIUSD.DWX,XNGUSD.DWX,GDAXI.DWX,11.810995956353,1593561600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202008,GBPJPY.DWX,12,37,0,XTIUSD.DWX,XNGUSD.DWX,GDAXI.DWX,11.556026973696,1596412800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202009,GBPJPY.DWX,13,37,0,XTIUSD.DWX,XNGUSD.DWX,XAGUSD.DWX,11.270855264237,1598918400
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202010,GBPJPY.DWX,13,37,0,XTIUSD.DWX,XNGUSD.DWX,XAGUSD.DWX,11.168152944091,1601510400
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202011,GBPJPY.DWX,15,37,0,XTIUSD.DWX,XNGUSD.DWX,XAGUSD.DWX,10.899920422233,1604275200
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202012,GBPJPY.DWX,15,37,0,XTIUSD.DWX,XNGUSD.DWX,XAGUSD.DWX,11.119369807980,1606780800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202101,GBPJPY.DWX,16,37,0,XTIUSD.DWX,XNGUSD.DWX,XAGUSD.DWX,10.922272026049,1609718400
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202102,GBPJPY.DWX,16,37,0,XTIUSD.DWX,XNGUSD.DWX,XAGUSD.DWX,10.794304693251,1612137600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202103,GBPJPY.DWX,17,37,0,XTIUSD.DWX,XNGUSD.DWX,XAGUSD.DWX,10.290275907259,1614556800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202104,GBPJPY.DWX,16,37,0,XTIUSD.DWX,XNGUSD.DWX,XAGUSD.DWX,8.444950664007,1617235200
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202105,GBPJPY.DWX,16,37,0,XNGUSD.DWX,NDX.DWX,XAGUSD.DWX,8.180750949970,1620000000
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202106,GBPJPY.DWX,18,37,0,XNGUSD.DWX,NDX.DWX,XAGUSD.DWX,7.704664762667,1622505600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202107,GBPJPY.DWX,18,37,0,XNGUSD.DWX,NDX.DWX,XAGUSD.DWX,7.488919399783,1625097600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202108,GBPJPY.DWX,18,37,0,XNGUSD.DWX,NDX.DWX,XAGUSD.DWX,7.677455580804,1627862400
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202109,GBPJPY.DWX,18,37,0,XNGUSD.DWX,NDX.DWX,XTIUSD.DWX,7.388857558078,1630454400
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202110,GBPJPY.DWX,19,37,0,XNGUSD.DWX,NDX.DWX,XTIUSD.DWX,7.243801694387,1633046400
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202111,GBPJPY.DWX,17,37,0,XNGUSD.DWX,NDX.DWX,XTIUSD.DWX,7.020881903895,1635724800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202112,GBPJPY.DWX,17,37,0,XNGUSD.DWX,NDX.DWX,XTIUSD.DWX,7.277594654683,1638316800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202201,GBPJPY.DWX,17,37,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,7.246979563674,1641168000
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202202,GBPJPY.DWX,17,37,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,7.312559896192,1643673600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202203,GBPJPY.DWX,16,37,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,7.241894389004,1646092800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202204,GBPJPY.DWX,16,37,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,7.807201257384,1648771200
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202205,GBPJPY.DWX,14,37,0,XNGUSD.DWX,XTIUSD.DWX,NDX.DWX,8.412650960559,1651449600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202206,GBPJPY.DWX,14,37,0,XNGUSD.DWX,XTIUSD.DWX,NDX.DWX,9.315772359463,1654041600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202207,GBPJPY.DWX,14,37,0,XNGUSD.DWX,XTIUSD.DWX,NDX.DWX,9.629495562185,1656633600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202208,GBPJPY.DWX,13,37,0,XNGUSD.DWX,XTIUSD.DWX,NDX.DWX,9.900092553172,1659312000
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202209,GBPJPY.DWX,15,37,0,XNGUSD.DWX,XTIUSD.DWX,NDX.DWX,10.006456068256,1661990400
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202210,GBPJPY.DWX,14,37,0,XNGUSD.DWX,XTIUSD.DWX,NDX.DWX,10.865391669431,1664755200
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202211,GBPJPY.DWX,11,37,0,XNGUSD.DWX,XTIUSD.DWX,NDX.DWX,11.600761282667,1667260800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202212,GBPJPY.DWX,13,37,0,XNGUSD.DWX,XTIUSD.DWX,NDX.DWX,11.830570126017,1669852800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202301,GBPJPY.DWX,13,37,0,XNGUSD.DWX,XTIUSD.DWX,NDX.DWX,12.436873087277,1672617600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202302,GBPJPY.DWX,12,37,0,XNGUSD.DWX,XTIUSD.DWX,NDX.DWX,12.894300863819,1675209600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202303,GBPJPY.DWX,11,37,0,XNGUSD.DWX,XTIUSD.DWX,NDX.DWX,13.066229281141,1677628800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202304,GBPJPY.DWX,13,37,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,13.004533285850,1680480000
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202305,GBPJPY.DWX,13,37,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,12.764798403115,1682899200
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202306,GBPJPY.DWX,15,37,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,12.075613350519,1685577600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202307,GBPJPY.DWX,16,37,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,12.046958018878,1688342400
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202308,GBPJPY.DWX,14,37,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,12.127419836441,1690848000
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202309,GBPJPY.DWX,11,37,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,12.069099658737,1693526400
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202310,GBPJPY.DWX,15,37,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,10.945436557528,1696204800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202311,GBPJPY.DWX,15,37,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,10.232548150970,1698796800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202312,GBPJPY.DWX,15,37,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,10.123628106758,1701388800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202401,GBPJPY.DWX,15,37,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,9.575406139606,1704153600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202402,GBPJPY.DWX,14,37,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,9.232797561610,1706745600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202403,GBPJPY.DWX,16,37,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,8.867531162853,1709251200
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202404,GBPJPY.DWX,15,37,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,8.602995138581,1711929600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202405,GBPJPY.DWX,14,37,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,8.400129897419,1714521600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202406,GBPJPY.DWX,13,37,0,XNGUSD.DWX,XAGUSD.DWX,XTIUSD.DWX,8.529395736069,1717372800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202407,GBPJPY.DWX,13,37,0,XNGUSD.DWX,XAGUSD.DWX,XTIUSD.DWX,8.285495459632,1719792000
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202408,GBPJPY.DWX,15,37,0,XNGUSD.DWX,XAGUSD.DWX,XTIUSD.DWX,8.275393496879,1722470400
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202409,GBPJPY.DWX,13,37,0,XNGUSD.DWX,XAGUSD.DWX,XTIUSD.DWX,8.890935131083,1725235200
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202410,GBPJPY.DWX,13,37,0,XNGUSD.DWX,XAGUSD.DWX,XTIUSD.DWX,9.458073571200,1727740800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202411,GBPJPY.DWX,12,37,0,XNGUSD.DWX,XAGUSD.DWX,XTIUSD.DWX,9.652999320592,1730419200
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202412,GBPJPY.DWX,10,37,0,XNGUSD.DWX,XAGUSD.DWX,XTIUSD.DWX,9.913714480786,1733097600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202501,GBPJPY.DWX,13,37,0,XNGUSD.DWX,XAGUSD.DWX,XTIUSD.DWX,9.426406653750,1735776000
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202502,GBPJPY.DWX,13,37,0,XNGUSD.DWX,XAGUSD.DWX,XTIUSD.DWX,9.733439787139,1738540800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202503,GBPJPY.DWX,12,37,0,XNGUSD.DWX,XAGUSD.DWX,XTIUSD.DWX,9.944988947827,1740960000
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202504,GBPJPY.DWX,12,37,0,XNGUSD.DWX,XAGUSD.DWX,XTIUSD.DWX,10.098663494250,1743465600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202505,GBPJPY.DWX,14,37,0,XNGUSD.DWX,XAGUSD.DWX,XTIUSD.DWX,10.122980096993,1746057600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202506,GBPJPY.DWX,14,37,0,XNGUSD.DWX,XAGUSD.DWX,XTIUSD.DWX,10.279681352064,1748822400
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202507,GBPJPY.DWX,14,37,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,10.403168559119,1751328000
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202508,GBPJPY.DWX,14,37,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,9.542643349251,1754006400
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202509,GBPJPY.DWX,14,37,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,9.321885820986,1756684800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202510,GBPJPY.DWX,16,37,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,8.507869225165,1759276800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202511,GBPJPY.DWX,15,37,0,XNGUSD.DWX,XAGUSD.DWX,XTIUSD.DWX,8.759172224109,1762128000
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202512,GBPJPY.DWX,16,37,0,XNGUSD.DWX,XAGUSD.DWX,XTIUSD.DWX,8.511884590756,1764547200
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201710,GBPNZD.DWX,-1,0,0,,,,0.000000000000,1506902400
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201711,GBPNZD.DWX,-1,0,0,,,,0.000000000000,1509494400
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201712,GBPNZD.DWX,-1,0,0,,,,0.000000000000,1512086400
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201801,GBPNZD.DWX,-1,0,0,,,,0.000000000000,1514764800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201802,GBPNZD.DWX,-1,0,0,,,,0.000000000000,1517443200
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201803,GBPNZD.DWX,-1,0,0,,,,0.000000000000,1519862400
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201804,GBPNZD.DWX,-1,0,0,,,,0.000000000000,1522627200
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201805,GBPNZD.DWX,-1,0,0,,,,0.000000000000,1525132800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201806,GBPNZD.DWX,-1,0,0,,,,0.000000000000,1527811200
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201807,GBPNZD.DWX,-1,0,0,,,,0.000000000000,1530489600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201808,GBPNZD.DWX,-1,0,0,,,,0.000000000000,1533081600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201809,GBPNZD.DWX,-1,0,0,,,,0.000000000000,1535932800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201810,GBPNZD.DWX,-1,0,0,,,,0.000000000000,1538352000
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201811,GBPNZD.DWX,8,32,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,8.534707236249,1541030400
